gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SMAGP	548.0441	0.1269	0.1205	0.1696	0.3774
SMAP1	1388.619	0.1371	0.0888	0.0791	0.2296
SMAP2	822.6478	0.0432	0.1052	0.6193	0.7923
SMARCA1	2834.3354	-0.1598	0.0702	0.0139	0.0681
SMARCA2	1207.8138	-0.0737	0.0943	0.3653	0.5962
SMARCA4	4970.7867	-0.0698	0.068	0.2701	0.5013
SMARCA5	2790.6154	0.0078	0.0722	0.9071	0.9577
SMARCA5-AS1	192.04	-0.023	0.1536	0.7968	0.8969
SMARCAD1	1137.3818	0.1731	0.0955	0.0349	0.1321
SMARCAL1	426.7398	0.1191	0.1279	0.2042	0.4228
SMARCB1	1706.4174	0.0552	0.0864	0.4713	0.6883
SMARCC1	2741.2	-0.0674	0.0709	0.3042	0.5376
SMARCC2	1880.8267	-0.1338	0.0806	0.0655	0.2044
SMARCD1	1560.0833	0.0763	0.0863	0.3185	0.5505
SMARCD2	1376.324	0.05	0.0928	0.5348	0.7321
SMARCD3	182.7506	0.0032	0.1546	0.9708	0.9871
SMARCE1	2082.6301	0.0277	0.0773	0.6935	0.8375
SMC1A	7604.1192	-0.0895	0.0555	0.091	0.2529
SMC1B	0.6292	0.0016	0.2008	0.8548	NA
SMC2	4044.1429	-0.1058	0.0652	0.0833	0.2377
SMC3	4771.7448	-0.0075	0.0589	0.8932	0.9514
SMC4	6049.886	0.0951	0.0553	0.0716	0.2158
SMC5	1552.6432	0.1105	0.0864	0.1491	0.3488
SMC5-AS1	2.2805	-6e-04	0.1968	0.9714	NA
SMC6	1301.4369	0.2028	0.0922	0.0114	0.0588
SMCHD1	2675.8124	0.0438	0.0758	0.5271	0.7267
SMCO2	3.0883	-0.0114	0.1967	0.5659	NA
SMCO3	0.4145	0.0036	0.2015	0.6627	NA
SMCO4	142.2502	-0.1004	0.1616	0.2425	0.4715
SMCR5	2.0977	0.0222	0.2072	0.1171	NA
SMCR8	1696.7036	-0.3109	0.0901	1e-04	0.0012
SMDT1	232.0465	-0.0187	0.1503	0.8366	0.9194
SMEK1	2396.8541	-0.0842	0.0752	0.2215	0.4468
SMEK2	1755.9641	0.3106	0.0834	0	5e-04
SMG1	2918.1262	0.1247	0.1767	0.1009	0.2703
SMG1P1	187.0037	0.0682	0.1984	0.0965	0.2625
SMG5	4146.6864	0.223	0.0637	2e-04	0.0025
SMG6	1370.7644	0.3417	0.0933	0	4e-04
SMG7	2532.3808	0.1178	0.0796	0.1019	0.272
SMG7-AS1	18.7087	-0.0358	0.19	0.4037	NA
SMG8	652.0907	-0.0547	0.1138	0.5453	0.7399
SMG9	1236.4171	0.2555	0.0966	0.002	0.0157
SMIM1	2.9558	-0.0011	0.1967	0.9515	NA
SMIM11	278.5919	-0.0554	0.142	0.5524	0.7453
SMIM12	969.26	0.0337	0.1163	0.7117	0.8484
SMIM13	1606.7537	-0.0047	0.0841	0.9502	0.9786
SMIM14	100.284	-0.0794	0.1689	0.3158	0.5481
SMIM15	1819.294	0.0769	0.0825	0.2986	0.5311
SMIM17	1.157	0.0068	0.1997	0.5717	NA
SMIM19	175.195	-0.0825	0.1556	0.3534	0.5845
SMIM2	1.3719	-0.0145	0.2033	0.2328	NA
SMIM2-AS1	11.8241	0.0282	0.1927	0.4207	NA
SMIM20	211.9025	0.092	0.1508	0.3133	0.5465
SMIM3	171.8083	0.0534	0.1553	0.5468	0.7413
SMIM4	100.9452	-0.0352	0.1692	0.6489	0.811
SMIM5	6.5781	0.0065	0.1949	0.7832	NA
SMIM6	0.9706	-0.0097	0.202	0.3597	NA
SMIM7	981.4048	-0.1281	0.1044	0.1393	0.3345
SMIM8	49.6942	-0.0367	0.1802	0.5539	NA
SMKR1	23.8939	0.0438	0.1892	0.3452	NA
SMN1	1292.2385	0.0632	0.1072	0.4721	0.6887
SMN2	697.6166	-0.1072	0.1172	0.2412	0.4702
SMNDC1	1389.4665	-0.3623	0.0931	0	1e-04
SMOC1	0.56	0.0043	0.2017	0.6032	NA
SMOX	354.1828	0.1188	0.1367	0.2074	0.428
SMPD1	1469.4218	-0.3363	0.0918	0	4e-04
SMPD2	154.1114	-0.1033	0.1625	0.2265	0.4531
SMPD3	10.9274	0.0161	0.1921	0.6342	NA
SMPD4	4081.6878	-0.0578	0.0636	0.3339	0.5661
SMPD5	0.8416	-0.008	0.2018	0.4237	NA
SMPDL3A	69.728	0.071	0.1758	0.3176	0.5497
SMPDL3B	46.9987	-0.1074	0.1884	0.0877	NA
SMPX	1.1174	0.0066	0.1998	0.5767	NA
SMS	8979.3551	-0.1719	0.0548	0.001	0.0095
SMTN	2248.0169	0.1188	0.0853	0.1174	0.2991
SMTNL1	0.56	0.0043	0.2017	0.6032	NA
SMU1	1754.8401	0.0025	0.0856	0.9742	0.9878
SMUG1	211.0537	-0.0863	0.1496	0.3456	0.5762
SMURF1	2244.1707	-0.0109	0.0787	0.8782	0.9431
SMURF2	6867.9974	0.0725	0.0538	0.1592	0.3635
SMYD2	1266.3904	-0.1579	0.0945	0.0528	0.1758
SMYD3	606.9757	-0.1125	0.118	0.2197	0.4446
SMYD4	368.1505	0.2454	0.1387	0.0104	0.0554
SMYD5	1122.4915	0.1218	0.0964	0.14	0.3352
SNAI1	18.3764	0.0391	0.1914	0.3395	NA
SNAI2	1162.2706	-0.2976	0.103	5e-04	0.0056
SNAI3	5.0109	0.0195	0.1969	0.3815	NA
SNAI3-AS1	9.088	-0.0225	0.1935	0.4769	NA
SNAP23	770.3944	0.0629	0.11	0.4793	0.694
SNAP25	2.6288	-0.001	0.197	0.9511	NA
SNAP29	876.218	-0.0233	0.1081	0.7916	0.894
SNAP47	672.9976	0.2535	0.1229	0.0067	0.0398
SNAP91	25.7203	0.092	0.1995	0.0614	NA
SNAPC1	2253.7653	0.027	0.0781	0.7035	0.8434
SNAPC2	583.2539	0.0627	0.1196	0.4962	0.7052
SNAPC3	211.5716	-0.0183	0.1504	0.8405	0.9221
SNAPC4	656.4715	0.052	0.1144	0.5655	0.7548
SNAPC5	77.2262	-0.0289	0.1728	0.6914	0.8361
SNAPIN	399.7287	-0.0246	0.1312	0.7934	0.8947
SNCAIP	8.4457	0.0261	0.1946	0.3858	NA
SNCG	74.506	-0.0649	0.1746	0.3682	0.5985
SND1	5718.4607	-0.2169	0.0563	1e-04	8e-04
SND1-IT1	0.6285	0.0015	0.2008	0.8656	NA
SNED1	57.0692	0.0326	0.1809	0.5901	NA
SNF8	1414.035	-0.2182	0.0898	0.0055	0.0346
SNHG1	988.0077	0.0582	0.1025	0.497	0.7056
SNHG10	166.1154	-0.1791	0.1624	0.0455	0.1598
SNHG11	56.4493	-0.024	0.1774	0.716	NA
SNHG12	132.2534	-0.0711	0.1636	0.3945	0.6228
SNHG15	232.3137	-0.0651	0.1474	0.4792	0.694
SNHG16	3679.9173	-0.0228	0.0663	0.7127	0.849
SNHG17	232.2193	-0.1168	0.1535	0.1977	0.4149
SNHG18	199.1102	0.0119	0.1506	0.8959	0.9525
SNHG19	40.5531	0.032	0.1819	0.586	NA
SNHG3	1055.8898	-0.1996	0.1111	0.0257	0.1055
SNHG4	118.9904	0.1476	0.1724	0.0711	0.2147
SNHG5	1332.3372	-0.2133	0.094	0.0086	0.0483
SNHG6	529.2027	-0.298	0.1288	0.0017	0.0141
SNHG7	1014.5517	0.22	0.1038	0.0108	0.0569
SNHG8	387.8905	-0.0209	0.1344	0.8239	0.9132
SNHG9	5.7768	0.0058	0.1943	0.8218	NA
SNIP1	501.8856	-0.107	0.1223	0.2486	0.4775
SNN	241.1657	0.0994	0.1471	0.2825	0.514
SNORA52	0.2146	-0.0024	0.2013	0.767	NA
SNORA67	0.2171	0.0022	0.2013	0.7894	NA
SNORA70	0.5228	-6e-04	0.2011	0.9407	NA
SNORA73A	1.5974	0.0162	0.2039	0.2006	NA
SNORA80B	0.2136	-0.0024	0.2013	0.7679	NA
SNORD17	0.2136	-0.0024	0.2013	0.7679	NA
SNPH	247.3144	0.2241	0.1543	0.0174	0.0795
SNRK	688.9362	0.144	0.1164	0.1147	0.2945
SNRK-AS1	30.1179	0.019	0.1862	0.6975	NA
SNRNP200	9441.6248	-0.0731	0.0525	0.1467	0.345
SNRNP25	307.0267	-0.1478	0.1434	0.1157	0.2962
SNRNP27	728.9293	-0.1794	0.1107	0.0447	0.158
SNRNP35	217.9228	0.0182	0.1502	0.8415	0.9226
SNRNP40	1118.9474	0.0498	0.0955	0.5439	0.7393
SNRNP48	671.0476	0.1145	0.1138	0.2053	0.4247
SNRNP70	4112.3779	-0.3285	0.0628	0	0
SNRPA	1595.9886	-0.0051	0.0886	0.948	0.9774
SNRPA1	1424.4519	-0.1045	0.0881	0.1785	0.3905
SNRPB	6055.0418	-0.2321	0.0566	0	3e-04
SNRPB2	1320.3868	-0.1637	0.0921	0.0409	0.1479
SNRPC	3972.9577	-0.2999	0.0683	0	1e-04
SNRPD1	2586.3827	-0.1059	0.0718	0.1098	0.2858
SNRPD2	2238.4453	-0.2455	0.0766	4e-04	0.0047
SNRPD3	2685.2425	-0.2054	0.0718	0.0019	0.0154
SNRPE	1244.9748	-0.2799	0.0946	6e-04	0.0061
SNRPF	1294.5231	-0.2398	0.0949	0.0033	0.0236
SNRPG	1015.6617	-0.1206	0.1007	0.1552	0.358
SNTA1	994.2454	-0.1112	0.1024	0.1942	0.4107
SNTB1	540.2587	0.0702	0.1243	0.451	0.6717
SNTB2	1360.3367	0.0716	0.1054	0.4107	0.6374
SNUPN	335.1299	0.002	0.1351	0.9832	0.992
SNW1	2205.3464	0.0365	0.0761	0.5989	0.7778
SNX1	1498.9551	0.0069	0.0882	0.9296	0.9681
SNX10	112.0067	0.0574	0.1654	0.4814	0.6953
SNX11	417.9035	0.1098	0.1386	0.2431	0.4721
SNX12	2135.1567	-0.189	0.0804	0.0091	0.0503
SNX13	668.0472	0.1001	0.1125	0.2656	0.4972
SNX14	1164.2531	-0.0089	0.0963	0.914	0.9604
SNX15	756.051	-0.0717	0.1086	0.4177	0.6436
SNX16	298.3144	0.3355	0.168	8e-04	0.0075
SNX17	2408.0644	-0.2665	0.0764	1e-04	0.0017
SNX18	952.8399	0.0423	0.1083	0.6316	0.7993
SNX19	2861.2176	-0.1065	0.0713	0.1058	0.2788
SNX2	1057.7949	-0.0901	0.097	0.2771	0.5087
SNX20	0.2816	0.0025	0.2013	0.7619	NA
SNX21	409.1754	0.0634	0.1287	0.4985	0.7065
SNX22	36.0127	-0.2774	0.3847	5e-04	NA
SNX24	758.9241	-0.0136	0.1089	0.8776	0.943
SNX25	470.7894	0.1256	0.1305	0.1819	0.3951
SNX27	711.7191	0.3707	0.1208	1e-04	0.001
SNX29	166.1481	0.0221	0.1594	0.7968	0.8969
SNX29P1	1.4025	0.0118	0.2028	0.2867	NA
SNX3	2059.9466	-0.2304	0.0809	0.0016	0.0132
SNX30	527.8048	0.0133	0.1223	0.8862	0.9478
SNX32	0.7892	0.0071	0.2016	0.4651	NA
SNX33	454.119	0.4619	0.1653	0	2e-04
SNX4	513.6783	0.1809	0.1234	0.0523	0.1749
SNX5	1820.9978	-0.1337	0.0824	0.0704	0.2134
SNX6	2410.7217	-0.0991	0.0734	0.1419	0.3381
SNX7	1405.2547	-0.1189	0.0905	0.1332	0.3241
SNX8	1611.0992	0.0125	0.0857	0.8694	0.9385
SNX9	1367.1096	0.0921	0.0911	0.2465	0.4752
SOAT1	3516.781	0.0215	0.0654	0.7258	0.8585
SOAT2	0.84	0.0064	0.2018	0.482	NA
SOCS1	110.3908	-0.0368	0.1666	0.6459	0.8089
SOCS2	181.0734	0.1994	0.1625	0.0283	0.1133
SOCS2-AS1	1.4699	-0.0018	0.1987	0.8838	NA
SOCS3	459.038	-0.0604	0.1282	0.5187	0.7213
SOCS4	978.6742	0.2385	0.1019	0.0052	0.0331
SOCS5	640.5914	-0.0701	0.1169	0.4428	0.664
SOCS6	771.9741	-0.0045	0.1077	0.9591	0.9822
SOCS7	548.9476	0.2698	0.1398	0.0051	0.0326
SOD1	3140.0857	-0.3342	0.0708	0	0
SOD2	1112.5233	-0.1779	0.0962	0.031	0.1214
SOD3	626.1258	-0.2222	0.1192	0.0161	0.0749
SOGA1	2298.4529	0.1644	0.149	0.0779	0.2275
SOGA2	1387.1456	0.2329	0.0945	0.0042	0.0281
SOGA3	79.0019	0.1079	0.1757	0.1495	0.3493
SOHLH2	1.4898	0.0013	0.1987	0.917	NA
SON	9058.4802	-0.0037	0.0609	0.9485	0.9778
SORBS1	9.9032	0.0354	0.1948	0.282	NA
SORBS2	137.1719	-0.0349	0.1622	0.6777	0.8283
SORBS3	1507.1433	-0.2001	0.0921	0.0125	0.0631
SORCS2	1751.2544	-0.2269	0.0852	0.0027	0.0202
SORD	1277.8459	-0.1344	0.0917	0.0926	0.2554
SORL1	652.3	-0.0905	0.1323	0.3357	0.5675
SORT1	5460.8118	-0.1321	0.0655	0.0312	0.1218
SOS1	887.9075	0.4753	0.1232	0	0
SOS2	879.5398	0.1585	0.1046	0.0677	0.2088
SOST	9.0166	0.0056	0.1925	0.8582	NA
SOSTDC1	0.2796	0.0024	0.2013	0.7638	NA
SOWAHA	3.9691	0.025	0.2004	0.203	NA
SOWAHB	17.4395	-0.0125	0.1887	0.7681	NA
SOWAHC	1013.735	0.1869	0.1004	0.0273	0.1104
SOWAHD	3.1105	0.0097	0.1975	0.5775	NA
SOX10	0.9879	9e-04	0.1997	0.9338	NA
SOX12	691.2264	0.0165	0.1112	0.8536	0.9302
SOX13	770.0695	0.1583	0.1079	0.0728	0.2179
SOX15	25.0823	0.0075	0.1856	0.8797	NA
SOX18	8.0277	-0.0052	0.1933	0.856	NA
SOX21	0.2077	0.0021	0.2013	0.7976	NA
SOX30	0.4301	0.0037	0.2015	0.6526	NA
SOX4	29.7363	0.0475	0.1864	0.3637	NA
SOX6	1.3527	0.0064	0.1998	0.5831	NA
SOX7	20.3012	-0.0024	0.1881	0.9555	NA
SOX9	3437.7832	-0.3189	0.0733	0	1e-04
SOX9-AS1	5.3707	2e-04	0.1943	0.994	NA
SP1	1850.2996	-0.0162	0.0815	0.8256	0.914
SP100	1166.8183	-0.0018	0.0961	0.9825	0.992
SP110	144.6144	0.0078	0.16	0.9274	0.967
SP140	38.6943	0.0081	0.1821	0.8868	NA
SP140L	250.2679	0.0444	0.1463	0.6302	0.7987
SP2	900.2818	0.0988	0.1033	0.2514	0.4808
SP3	2748.2904	0.0783	0.071	0.233	0.4605
SP4	100.9536	0.177	0.1793	0.0304	0.1199
SP5	79.6009	0.0211	0.1724	0.7731	0.8834
SP6	101.2372	0.147	0.1782	0.0596	0.1917
SPA17	382.8345	-0.0994	0.1339	0.2907	0.5228
SPACA6P	84.1927	0.034	0.1705	0.6537	0.8135
SPACA6P-AS	4.5218	0.0115	0.1955	0.6162	NA
SPAG1	1046.1089	0.0739	0.0973	0.3735	0.6038
SPAG16	216.3408	-0.0768	0.15	0.4004	0.6284
SPAG17	1.7552	0.0187	0.2051	0.161	NA
SPAG4	105.7258	-0.2042	0.1838	0.0153	0.0724
SPAG5	3947.1443	0.0323	0.0628	0.5844	0.7681
SPAG5-AS1	1.896	0.0052	0.1979	0.731	NA
SPAG7	533.7573	-0.1119	0.1222	0.2278	0.4547
SPAG8	4.0074	-0.003	0.1954	0.8895	NA
SPAG9	3177.5337	0.0984	0.0725	0.1407	0.3363
SPANXB1	56.8416	-0.0043	0.1765	0.9493	NA
SPARC	25.0526	-0.0312	0.1865	0.5284	NA
SPARCL1	0.2076	0.0021	0.2013	0.7977	NA
SPAST	385.7398	0.1236	0.1343	0.1898	0.4062
SPATA1	4.3194	-0.0121	0.1957	0.5954	NA
SPATA12	0.7727	0.0026	0.2004	0.7847	NA
SPATA13	382.4194	0.0608	0.134	0.5177	0.7203
SPATA17	2.5426	-0.0036	0.197	0.8314	NA
SPATA18	2.9103	-0.0202	0.2004	0.245	NA
SPATA2	491.86	-0.0566	0.1257	0.5441	0.7393
SPATA20	1584.7925	-0.1939	0.0889	0.0131	0.0653
SPATA21	6.4844	0.0065	0.1939	0.8104	NA
SPATA24	30.6745	0.0186	0.1848	0.7202	NA
SPATA25	1.7033	-0.0017	0.198	0.9027	NA
