gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
STXBP4	100.3565	0.4139	0.3163	0.1646	0.2417
STXBP5	156.0404	-1.3241	0.2833	0	0
STXBP5-AS1	2.925	0.2148	0.9201	0.6343	0.7263
STXBP5L	1.4722	-0.06	1.0062	0.8689	NA
STXBP6	5.0194	0.1427	0.8346	0.7706	0.8366
STYK1	12.5697	-1.0703	0.7603	0.0423	0.0723
STYX	282.9933	-0.4306	0.1952	0.024	0.0433
STYXL1	240.3273	0.2952	0.2094	0.148	0.2203
SUB1	3473.3938	0.968	0.0746	0	0
SUCLA2	780.9943	0.7484	0.1302	0	0
SUCLG1	1671.5291	0.8838	0.0966	0	0
SUCLG2	1605.9257	0.9619	0.1019	0	0
SUCO	1057.9525	-0.7503	0.1253	0	0
SUDS3	744.8526	-0.4611	0.1277	3e-04	6e-04
SUFU	527.5394	-0.8791	0.1731	0	0
SUGCT	41.2555	0.8079	0.4601	0.0453	0.077
SUGP1	563.1234	-0.6437	0.1475	0	0
SUGP2	2054.1975	0.7474	0.0877	0	0
SUGT1	970.4292	0.2974	0.1139	0.0085	0.0165
SUGT1P1	17.7345	0.0696	0.6308	0.8859	0.9228
SUGT1P3	0.7978	-0.219	1.0644	0.4564	NA
SULF1	58.1451	-0.0809	0.3948	0.8219	0.8747
SULF2	1799.3971	0.9626	0.0911	0	0
SULT1A1	4.3043	0.0814	0.863	0.8648	0.9064
SULT1A2	0.4871	-0.1053	1.0819	0.6594	NA
SULT1A3	181.0989	-0.0687	1.0279	0.8373	0.886
SULT1A4	72.089	0.5307	1.1803	0.0383	0.0662
SULT1B1	324.9816	0.7867	0.1856	0	0
SULT1C2	16.6931	-0.1575	0.6413	0.747	0.8191
SULT1E1	0.3316	0.0999	1.0834	0.6703	NA
SULT2B1	0.8881	0.1318	1.0549	0.6561	NA
SULT6B1	0.1928	-0.0384	1.081	0.8697	NA
SUMF1	464.8608	0.9793	0.1571	0	0
SUMF2	2129.0268	0.7265	0.0857	0	0
SUMO1	2017.7084	0.7267	0.0904	0	0
SUMO1P3	5.8435	0.0764	0.8215	0.8767	0.9152
SUMO2	5712.3913	1.1235	0.0698	0	0
SUMO3	2031.9673	0.7017	0.0872	0	0
SUMO4	0.2861	0.0945	1.0832	0.6866	NA
SUN1	1553.0289	0.3001	0.0994	0.0024	0.005
SUN2	1479.6846	0.1019	0.1078	0.3411	0.4455
SUOX	187.6086	-1.755	0.2554	0	0
SUPT16H	6674.8667	0.4733	0.0696	0	0
SUPT20H	370.2709	-1.6175	0.1886	0	0
SUPT3H	77.8949	0.5657	0.3559	0.0861	0.1373
SUPT4H1	2156.1126	1.1568	0.0908	0	0
SUPT5H	4369.8275	0.0415	0.0721	0.5642	0.6638
SUPT6H	4615.9441	0.0495	0.069	0.4716	0.5775
SUPT7L	690.7649	-0.5823	0.1365	0	0
SUPV3L1	440.2135	-0.5318	0.1607	8e-04	0.0017
SURF1	606.4846	0.774	0.1591	0	0
SURF2	559.335	-0.9118	0.1494	0	0
SURF4	7319.5233	0.5064	0.0619	0	0
SURF6	2758.1187	0.8858	0.0938	0	0
SUSD1	44.9734	0.6449	0.4445	0.1013	0.1585
SUSD2	195.1532	0.8736	0.2395	2e-04	4e-04
SUSD3	0.4936	-0.1065	1.082	0.6558	NA
SUSD4	1.7617	-0.1439	1.0156	0.6866	0.7701
SUSD5	453.716	0.5013	0.1753	0.0036	0.0073
SUV39H1	600.2224	-0.8183	0.1454	0	0
SUV39H2	427.0947	-0.0279	0.1701	0.8673	0.9081
SUV420H1	243.749	-1.2072	0.2194	0	0
SUV420H2	104.5202	-1.0299	0.3349	0.001	0.0022
SUZ12	980.6263	-1.3986	0.1183	0	0
SUZ12P1	3.551	-0.4069	0.9189	0.3825	0.4885
SV2A	1370.9116	0.2532	0.1007	0.0114	0.0217
SV2C	2.8606	0.3113	0.9377	0.4857	0.5913
SVEP1	40.3348	0.4245	0.4529	0.2875	0.3878
SVIL	938.7466	-0.8465	0.1213	0	0
SVILP1	1.5478	-0.2631	1.0221	0.4681	0.5742
SVIP	559.5218	0.8572	0.1473	0	0
SWAP70	540.3115	-0.6006	0.1508	1e-04	1e-04
SWI5	210.9553	0.0853	0.2304	0.7027	0.7833
SWSAP1	78.6457	0.068	0.3436	0.8317	0.8817
SWT1	38.1162	-1.6132	0.5338	3e-04	7e-04
SYAP1	2287.1094	0.6534	0.0841	0	0
SYBU	56.598	-0.778	0.4271	0.0415	0.0712
SYCE1L	0.7656	-0.0279	1.0574	0.9214	NA
SYCE2	11.2642	0.6387	0.7174	0.2095	0.296
SYCE3	1.0701	0.3116	1.0742	0.3	NA
SYCP2	5.5848	-0.5023	0.851	0.3138	0.4168
SYCP2L	13.5351	-0.2539	0.673	0.6088	0.7033
SYCP3	1.8592	0.1802	0.9743	0.6573	0.7454
SYDE1	2569.1366	-1.2905	0.1048	0	0
SYDE2	124.2741	1.8001	0.2996	0	0
SYF2	1650.2439	1.487	0.0962	0	0
SYK	0.1928	-0.0384	1.081	0.8697	NA
SYMPK	3086.7346	0.2279	0.0878	0.0092	0.0177
SYN1	6.3055	0.4609	0.8657	0.3491	0.4541
SYN2	1.0242	0.0506	1.0296	0.8784	NA
SYN3	7.4356	-0.6657	0.866	0.1881	0.2704
SYNC	407.2082	0.0699	0.1809	0.6937	0.776
SYNCRIP	5633.7646	0.4823	0.0687	0	0
SYNE1	298.7339	-0.8605	0.1977	0	0
SYNE2	161.3446	0.8772	0.2624	5e-04	0.0011
SYNE3	102.6781	-0.7944	0.3326	0.0106	0.0202
SYNE4	0.7624	-0.2134	1.066	0.4621	NA
SYNGAP1	127.09	-1.0648	0.2921	1e-04	3e-04
SYNGR1	134.9056	0.5126	0.2753	0.0513	0.0864
SYNGR2	1584.6723	0.708	0.0972	0	0
SYNGR3	18.7716	-1.1984	0.6797	0.0189	0.0347
SYNGR4	0.2895	0.0952	1.0833	0.6845	NA
SYNJ1	232.399	-1.9868	0.234	0	0
SYNJ2	1099.9728	-0.5239	0.1161	0	0
SYNJ2BP	560.264	-0.1275	0.1455	0.3752	0.4812
SYNJ2BP-COX16	1.5231	-0.0448	1.0157	0.8982	0.9315
SYNM	705.9411	-1.9362	0.1423	0	0
SYNPO	773.8929	-0.5718	0.1268	0	0
SYNPO2	1.3938	0.2983	1.0317	0.4029	NA
SYNPO2L	0.2861	0.0945	1.0832	0.6866	NA
SYNRG	454.9702	-1.0016	0.1652	0	0
SYP	27.5118	0.2138	0.5247	0.6281	0.7209
SYPL1	1619.3482	0.5485	0.1065	0	0
SYPL2	23.7463	-0.4973	0.5698	0.2832	0.3833
SYS1	815.1888	-0.1563	0.1238	0.2027	0.2882
SYS1-DBNDD2	44.068	-0.3877	0.4871	0.3564	0.4615
SYT1	83.5186	-1.382	0.3797	1e-04	2e-04
SYT10	1.0261	-0.2983	1.0588	0.3516	NA
SYT11	1187.3049	0.1441	0.1062	0.1719	0.2509
SYT12	0.7146	-0.0336	1.0605	0.9035	NA
SYT13	0.6924	-0.0329	1.0526	0.9103	NA
SYT14	82.3823	-0.0316	0.3582	0.9241	0.9496
SYT15	5.5434	-0.7737	0.9153	0.1238	0.189
SYT17	3.5399	-0.2185	0.899	0.638	0.7295
SYT2	1.0478	-0.2994	1.0595	0.3487	NA
SYT3	9.9954	-0.2951	0.723	0.5578	0.6581
SYT4	0.3316	0.0999	1.0834	0.6703	NA
SYT5	16.4514	0.3674	0.6253	0.4481	0.5551
SYT6	0.5284	-0.1167	1.0746	0.6489	NA
SYT7	4.4499	0.3835	0.8712	0.4297	0.5375
SYT8	0.4074	-0.0901	1.0812	0.7053	NA
SYT9	0.2861	0.0945	1.0832	0.6866	NA
SYTL1	6.2532	-0.6003	0.8528	0.2338	0.3259
SYTL2	341.632	-0.4757	0.1818	0.0076	0.0149
SYTL3	7.9664	-0.315	0.7771	0.5318	0.6346
SYTL4	53.9756	0.0316	0.4028	0.931	0.9539
SYTL5	1194.7043	-0.4576	0.1122	0	1e-04
SYVN1	694.1509	-2.0914	0.143	0	0
SZRD1	6543.7673	0.9412	0.0657	0	0
SZT2	583.3325	-0.3981	0.1471	0.0061	0.0121
T	0.4272	-0.0931	1.0813	0.6962	NA
TAB1	355.0844	-1.8781	0.191	0	0
TAB2	1028.8064	0.578	0.1152	0	0
TAB3	643.8344	-0.8051	0.137	0	0
TAC1	28.3057	0.5135	0.5212	0.2427	0.3363
TAC3	0.2962	0.0965	1.0834	0.6804	NA
TACC1	1367.3834	-0.1188	0.1083	0.2695	0.3681
TACC2	409.1181	-1.8458	0.1835	0	0
TACC3	2834.6038	-0.6039	0.0848	0	0
TACO1	488.4009	-1.1271	0.1596	0	0
TACR1	0.5004	0.0269	1.076	0.9123	NA
TACR2	1.8665	-0.0335	0.9793	0.9324	0.9547
TADA1	156.1569	-3.2975	0.3402	0	0
TADA2A	166.6416	-2.1512	0.2793	0	0
TADA2B	571.0185	-0.0761	0.1435	0.5916	0.6877
TADA3	1914.5676	0.5749	0.0887	0	0
TAF1	603.2419	-1.6554	0.1502	0	0
TAF10	1767.5282	0.8323	0.1051	0	0
TAF11	259.0581	-1.3436	0.2144	0	0
TAF12	375.1275	0.0968	0.1713	0.5655	0.6651
TAF13	294.9064	-0.1448	0.1979	0.4542	0.5612
TAF15	3640.1048	0.6914	0.0723	0	0
TAF1A	346.5318	-0.5797	0.184	0.0013	0.0028
TAF1B	219.1875	-1.0636	0.2249	0	0
TAF1C	956.7852	-0.5487	0.1281	0	0
TAF1D	620.3931	0.5424	0.1436	1e-04	3e-04
TAF1L	0.1933	-0.0385	1.081	0.8692	NA
TAF2	890.8986	0.2407	0.1221	0.0467	0.0792
TAF3	301.635	-0.0853	0.1889	0.6448	0.7352
TAF4	421.8066	-2.2	0.1915	0	0
TAF4B	213.4112	-0.5875	0.2253	0.0072	0.0141
TAF5	258.8935	-0.9403	0.2097	0	0
TAF5L	894.9775	-0.569	0.1198	0	0
TAF6	1551.7994	0.3858	0.1114	5e-04	0.0011
TAF6L	381.3192	-1.0765	0.1964	0	0
TAF7L	0.336	0.1009	1.0835	0.6671	NA
TAF8	131.9556	-0.2775	0.2955	0.3226	0.4258
TAF9	1291.2168	0.431	0.1015	0	1e-04
TAF9B	776.8013	0.7785	0.1397	0	0
TAGAP	0.4272	-0.0931	1.0813	0.6962	NA
TAGLN	65.7927	1.1275	0.4072	0.0021	0.0045
TAGLN2	25970.5166	1.1996	0.0547	0	0
TAGLN3	367.7716	0.7078	0.1842	1e-04	2e-04
TAL1	0.4286	-0.0934	1.0813	0.6953	NA
TAL2	0.8772	-0.2071	1.0704	0.4615	NA
TALDO1	2717.1815	0.8979	0.0873	0	0
TAMM41	281.6003	0.1088	0.209	0.5931	0.6892
TANC1	480.816	-1.7205	0.1642	0	0
TANC2	337.0631	-0.1808	0.2015	0.3581	0.4632
TANGO2	194.5222	-0.2948	0.2311	0.188	0.2704
TANGO6	311.584	-0.4028	0.1892	0.0296	0.0524
TANK	104.6985	-0.7207	0.3254	0.0181	0.0334
TAOK1	1043.4593	-1.6087	0.121	0	0
TAOK2	1163.3288	-1.4297	0.1231	0	0
TAOK3	213.2047	-1.8624	0.2488	0	0
TAP1	1027.5746	0.6539	0.1335	0	0
TAP2	2400.7872	0.6022	0.0946	0	0
TAPBP	1129.397	0.6211	0.1081	0	0
TAPBPL	102.4963	0.4693	0.3179	0.1168	0.1796
TAPSAR1	13.7619	-0.527	0.6799	0.2921	0.3932
TAPT1	374.2097	-0.1742	0.1752	0.3113	0.4142
TAPT1-AS1	26.8329	1.0478	0.5775	0.0255	0.0457
TARBP1	817.9159	1.0006	0.1269	0	0
TARBP2	959.6164	-0.1418	0.1153	0.2151	0.3029
TARDBP	5019.1018	0.2762	0.0685	1e-04	1e-04
TARS	5786.9858	0.3018	0.0658	0	0
TARS2	1186.0615	0.2149	0.1078	0.0447	0.0762
TARSL2	129.0358	0.5409	0.2849	0.0462	0.0784
TAS1R1	0.9037	0.3031	1.0693	0.3217	NA
TAS1R3	28.5308	1.8802	0.62	1e-04	3e-04
TAS2R10	1.8448	-0.3784	1.0219	0.3224	0.4256
TAS2R13	0.1947	-0.0389	1.081	0.8678	NA
TAS2R14	1.9834	0.1088	0.9627	0.7923	0.8527
TAS2R19	2.2373	0.3992	0.9938	0.3337	0.4379
TAS2R20	6.4937	-0.2787	0.8004	0.5775	0.6758
TAS2R30	0.3316	0.0999	1.0834	0.6703	NA
TAS2R31	1.8223	0.6387	1.0859	0.0954	0.1503
TAS2R4	0.3855	-0.0862	1.0811	0.7173	NA
TAS2R5	2.0659	-0.6313	1.0693	0.11	0.1706
TASP1	91.2001	-1.1042	0.3435	5e-04	0.0012
TATDN1	572.1259	0.3745	0.148	0.0103	0.0198
TATDN2	1634.1125	0.0203	0.0934	0.8267	0.8782
TATDN3	154.6826	-0.334	0.2766	0.2063	0.2923
TAX1BP1	2376.2032	0.5991	0.0869	0	0
TAX1BP3	2681.8001	0.7343	0.0858	0	0
TAZ	271.7278	-0.5817	0.2014	0.0031	0.0064
TBC1D1	1321.5057	0.4834	0.1021	0	0
TBC1D10A	105.5586	-2.783	0.3838	0	0
TBC1D10B	1363.2461	-1.0555	0.1247	0	0
TBC1D10C	1.1615	0.4	1.0696	0.2275	NA
TBC1D12	122.7546	-1.0885	0.3092	2e-04	4e-04
TBC1D13	800.2721	-1.8115	0.1324	0	0
TBC1D14	820.0343	-1.744	0.1291	0	0
TBC1D15	602.3663	-0.1112	0.1505	0.4538	0.5607
TBC1D16	1732.9773	0.07	0.094	0.4543	0.5612
TBC1D17	273.6134	-0.0413	0.1969	0.83	0.8804
TBC1D19	109.5328	0.8743	0.3027	0.0022	0.0047
TBC1D2	112.2627	-2.3783	0.3503	0	0
TBC1D20	376.4446	-1.9958	0.1881	0	0
TBC1D22A	431.3673	0.2202	0.1641	0.1729	0.2521
TBC1D22B	79.9185	-1.7359	0.3823	0	0
TBC1D23	412.7184	-1.0853	0.1688	0	0
TBC1D24	474.7395	-2.1272	0.4134	0	0
TBC1D25	326.5067	-0.209	0.187	0.254	0.3499
TBC1D26	0.6003	-0.1514	1.0718	0.5716	NA
TBC1D29	0.3901	-0.0873	1.0812	0.7139	NA
TBC1D2B	483.1637	-2.3459	0.1737	0	0
TBC1D3	0.2147	-0.0424	1.081	0.8564	NA
TBC1D30	15.5801	-1.6933	0.8241	0.0026	0.0053
TBC1D31	139.606	-0.5725	0.27	0.0267	0.0477
TBC1D32	32.8117	-1.0158	0.5428	0.0245	0.0441
TBC1D3H	2.1505	0.1246	0.9719	0.7584	0.8276
TBC1D3P1-DHX40P1	0.2136	-0.042	1.081	0.8578	NA
TBC1D4	805.0802	-1.3188	0.1337	0	0
TBC1D5	1553.4359	0.9629	0.099	0	0
TBC1D7	209.5627	0.4938	0.2339	0.0292	0.0517
TBC1D8	304.5403	-0.9389	0.2034	0	0
TBC1D8B	6.828	-0.8409	0.8545	0.1056	0.1644
TBC1D9	525.3462	-0.7438	0.15	0	0
TBC1D9B	3413.2101	0.5583	0.0763	0	0
TBCA	3308.1378	1.0432	0.0824	0	0
TBCB	2217.1824	0.9453	0.089	0	0
TBCC	916.518	1.716	0.1209	0	0
TBCCD1	130.4833	-1.3747	0.295	0	0
TBCD	2014.4275	0.9496	0.0869	0	0
TBCE	1164.1248	0.7763	0.1119	0	0
TBCEL	268.7876	-1.1631	0.2082	0	0
TBCK	133.5862	0.6342	0.2771	0.0165	0.0306
TBK1	411.6892	-2.8257	0.1954	0	0
TBKBP1	41.273	-1.9277	0.5385	0	1e-04
TBL1X	1457.6193	-1.2133	0.1145	0	0
TBL1XR1	783.8989	-0.6649	0.1459	0	0
TBL2	729.55	-0.1746	0.1306	0.1772	0.2572
TBL3	1378.2781	0.1264	0.1045	0.2234	0.313
TBP	288.9858	-1.1891	0.2045	0	0
TBPL1	222.3247	-2.6469	0.258	0	0
TBR1	0.7732	-0.1776	1.0731	0.5106	NA
TBRG1	699.7355	-0.2391	0.1316	0.0665	0.109
TBRG4	2678.0706	0.1524	0.0827	0.0642	0.1055
TBX1	0.4071	-0.0898	1.0812	0.7062	NA
TBX10	2.4753	-0.3243	0.9618	0.4508	0.558
TBX15	0.984	0.0518	1.0318	0.8745	NA
TBX18	109.3428	-0.995	0.3336	0.0014	0.003
TBX19	15.553	-1.4068	0.7604	0.0089	0.0171
TBX2	174.3703	-1.8537	0.293	0	0
TBX20	28.0797	-0.2063	0.5187	0.6376	0.7293
TBX22	0.2861	0.0945	1.0832	0.6866	NA
TBX3	3795.3231	0.8595	0.0716	0	0
TBX6	8.1822	-0.3564	0.7711	0.4805	0.5861
TBXA2R	48.6092	-1.3581	0.5308	0.0023	0.0049
TBXAS1	48.7537	0.2048	0.4224	0.5888	0.6852
TC2N	2.1184	-0.0886	0.9742	0.8252	0.8774
TCAIM	323.8511	-0.5198	0.1872	0.0046	0.0092
TCAP	6.5516	-0.2034	0.8036	0.6829	0.7671
TCEA1	2474.7079	0.2602	0.0888	0.0032	0.0067
TCEA2	281.5951	0.663	0.2048	9e-04	0.002
TCEA3	19.3456	0.5696	0.6153	0.2373	0.3301
TCEAL1	186.654	0.6671	0.2395	0.0039	0.008
TCEAL3	201.3016	0.1831	0.2377	0.4258	0.5335
TCEAL4	648.587	0.5863	0.139	0	1e-04
TCEAL8	554.5643	1.156	0.1552	0	0
TCEANC	13.0851	-0.1383	0.6715	0.7801	0.8437
TCEANC2	135.9857	-2.0495	0.3074	0	0
TCEB1	2395.5591	1.0572	0.088	0	0
TCEB2	2651.3028	0.9636	0.0942	0	0
TCEB3	3875.3792	0.1469	0.0709	0.0377	0.0653
TCEB3B	0.1931	-0.0385	1.081	0.8693	NA
TCEB3CL	0.7586	-0.0278	1.0578	0.9216	NA
TCERG1	2258.8165	0.531	0.0879	0	0
TCERG1L	3.0857	0.0293	0.921	0.9475	0.9648
TCF12	1238.8806	-1.6125	0.1083	0	0
TCF15	1.4317	-0.4335	1.0575	0.222	NA
TCF19	1085.3568	-0.1163	0.1142	0.3047	0.4069
TCF20	791.841	-1.2649	0.1284	0	0
TCF21	0.2617	-0.0514	1.0803	0.8278	NA
TCF25	969.5901	0.5252	0.1152	0	0
TCF3	1399.2925	-0.2976	0.1013	0.0031	0.0065
TCF4	207.939	-0.8831	0.2373	1e-04	3e-04
TCF7	22.4803	0.2445	0.5846	0.6023	0.6973
TCF7L1	10.8826	-1.394	0.9163	0.0123	0.0232
TCF7L2	553.0745	-0.4128	0.1462	0.0042	0.0086
TCFL5	559.0342	0.2196	0.1462	0.1283	0.1951
TCHH	20.9814	-0.1184	0.5719	0.7984	0.857
TCHP	469.6596	-2.4691	0.1758	0	0
TCIRG1	739.0808	-0.4071	0.1309	0.0017	0.0036
TCL6	0.5721	0.1492	1.0838	0.5389	NA
TCN1	66.5861	0.9564	0.3772	0.0056	0.0112
TCN2	95.6553	0.7885	0.3345	0.0116	0.022
TCOF1	7104.0904	0.1658	0.0744	0.0254	0.0455
TCP1	11134.3458	0.7579	0.0597	0	0
TCP10L	12.8121	0.5028	0.679	0.3144	0.4174
TCP11	3.8369	0.2046	0.9129	0.6534	0.7419
TCP11L1	398.1696	0.0349	0.1689	0.8338	0.8833
TCP11L2	9.1534	-0.6618	0.7746	0.1981	0.2825
TCTA	749.4676	0.0312	0.1297	0.8082	0.8639
TCTE1	1.3398	-0.2015	1.0224	0.569	NA
TCTE3	0.3245	0.0981	1.0834	0.6758	NA
TCTEX1D2	49.0544	0.9447	0.4302	0.0138	0.0259
TCTEX1D4	4.1357	0.1695	0.8715	0.7218	0.7989
TCTN1	321.2949	0.9308	0.1946	0	0
TCTN2	259.8548	0.5541	0.2039	0.0053	0.0107
TCTN3	1000.6802	0.8239	0.1178	0	0
TDG	543.7578	-1.6345	0.1535	0	0
TDO2	1.2041	-0.3586	1.0574	0.2864	NA
TDP1	261.5973	-0.5483	0.2047	0.006	0.0119
TDP2	431.3684	0.0086	0.1638	0.9575	0.9715
TDRD3	108.6241	-1.7539	0.3299	0	0
TDRD5	2.5613	-0.0428	0.9378	0.9212	0.948
TDRD6	11.9492	0.3004	0.7113	0.5499	0.651
TDRD7	208.55	0.1058	0.2261	0.6297	0.7224
TDRKH	290.7768	0.4788	0.1924	0.0109	0.0208
TDRP	9.9992	-0.4764	0.7461	0.3484	0.4534
TEAD1	1446.7595	-1.2327	0.1055	0	0
TEAD2	154.5937	-0.0806	0.2697	0.7551	0.825
TEAD3	112.8303	-2.1546	0.3424	0	0
TEAD4	566.2068	-1.9358	0.1587	0	0
TEC	19.9815	-1.5708	0.748	0.0035	0.0073
TECPR1	470.2731	-0.715	0.1825	1e-04	2e-04
TECPR2	269.4656	-0.9576	0.2088	0	0
TECR	3713.2361	0.9454	0.0727	0	0
TECTA	0.7987	-0.2192	1.0635	0.4584	NA
TEF	128.8715	0.4106	0.285	0.1304	0.1977
TEFM	109.0384	-2.2796	0.3546	0	0
TEK	4.6931	0.2187	0.8515	0.6524	0.7411
TEKT2	0.2861	0.0945	1.0832	0.6866	NA
TEKT3	4.0161	-0.029	0.8826	0.9507	0.9669
TEKT4P2	74.4854	-0.8129	0.3856	0.0209	0.038
TELO2	1104.5535	-0.2154	0.1143	0.0576	0.0958
TEN1	273.6901	0.8415	0.2124	0	1e-04
TEN1-CDK3	32.7306	-1.0071	0.5954	0.0347	0.0605
TENC1	795.5834	-1.8286	0.132	0	0
TENM1	37.1853	0.7038	0.4761	0.0889	0.1412
TENM2	45.3555	0.419	0.4382	0.2821	0.3819
TENM3	1638.6899	0.5993	0.0963	0	0
TENM4	8.2567	0.0455	0.7534	0.9278	0.952
TEP1	373.1329	-0.102	0.1777	0.5587	0.6589
TERC	0.9612	-0.0921	1.0368	0.7749	NA
TERF1	533.2199	0.0575	0.1475	0.6927	0.7751
TERF2	372.376	-1.9238	0.2023	0	0
TERF2IP	2484.8664	0.4389	0.0818	0	0
TERT	53.3503	-0.7835	0.4287	0.0406	0.0698
TES	883.1477	-0.5056	0.1195	0	1e-04
TESC	46.8263	0.4266	0.4436	0.2777	0.3769
TESK1	387.6457	-1.2741	0.1804	0	0
TESK2	50.6864	-0.9463	0.433	0.0141	0.0264
TET1	74.7992	0.5706	0.3636	0.089	0.1415
TET2	396.3116	1.2358	0.1781	0	0
TET3	913.9228	-0.5406	0.1227	0	0
TEX10	940.3191	-1.1152	0.119	0	0
TEX11	0.2875	0.0948	1.0833	0.6857	NA
TEX12	0.1928	-0.0384	1.081	0.8697	NA
TEX14	1.0071	-0.2927	1.0591	0.3581	NA
TEX15	4.7453	-0.4576	0.882	0.3468	0.4517
TEX19	6.9225	-0.6941	0.8526	0.1736	0.253
TEX2	477.177	0.1995	0.1585	0.2015	0.2866
TEX22	3.0085	0.5568	0.9977	0.2006	0.2856
TEX261	1934.6902	0.0281	0.0889	0.7509	0.8222
TEX264	902.8725	-0.036	0.1277	0.7758	0.8405
TEX29	0.1963	-0.0394	1.081	0.8662	NA
TEX30	276.0087	-0.6471	0.2051	0.0012	0.0026
TEX36	7.178	0.0528	0.7744	0.916	0.9442
TEX37	0.4272	-0.0931	1.0813	0.6962	NA
TEX38	0.9949	0.286	1.0742	0.3302	NA
TEX40	10.0103	0.7452	0.7945	0.15	0.2229
TEX41	3.6542	-0.6778	1.028	0.1207	0.1849
TEX9	32.693	-0.0358	0.4914	0.9325	0.9547
TF	6.7218	0.3418	0.796	0.4964	0.6019
TFAM	1590.492	0.18	0.0999	0.0698	0.1138
TFAP2A	198.8027	-1.3569	0.2505	0	0
TFAP2A-AS1	8.7458	0.7626	0.801	0.1412	0.2115
TFAP2B	157.0452	-2.3945	0.3203	0	0
TFAP2C	1046.7133	-3.0141	0.1299	0	0
TFAP2E	6.6615	-0.097	0.7927	0.8457	0.8922
TFAP4	375.1079	-3.2995	0.2189	0	0
TFB1M	312.0166	-1.0443	0.2085	0	0
TFB2M	1101.3343	-0.7371	0.11	0	0
TFCP2	600.7974	-1.0975	0.1459	0	0
TFCP2L1	8.5327	-0.1955	0.7511	0.6975	0.7794
TFDP1	4865.6448	-0.2751	0.069	1e-04	2e-04
TFDP2	296.4619	-0.5834	0.193	0.002	0.0042
TFE3	1605.7671	-0.7063	0.1126	0	0
TFEB	22.9667	-2.0636	0.757	2e-04	5e-04
TFEC	2.1241	-0.0667	0.9575	0.8729	0.9123
TFF1	1.217	0.2212	1.0456	0.4951	NA
TFF2	3.0708	-0.4604	0.955	0.3064	0.4088
TFF3	0.337	0.1012	1.0835	0.6663	NA
TFG	1813.3184	-0.412	0.0998	0	1e-04
TFIP11	664.7334	-0.5456	0.1359	0	1e-04
TFPI	57.8199	0.185	0.4307	0.6304	0.7231
TFPI2	2244.911	1.2682	0.0874	0	0
TFPT	448.0165	-0.1029	0.1605	0.5153	0.6201
TFRC	7368.2766	0.5228	0.0704	0	0
TGDS	141.9855	-2.9863	0.3423	0	0
TGFA	8259.5336	-0.2878	0.0691	0	1e-04
TGFB1	3661.7135	0.6364	0.0732	0	0
TGFB1I1	408.9824	-0.8835	0.1685	0	0
TGFB2	18.2881	0.928	0.6466	0.0614	0.1014
TGFB3	21.9574	-1.64	0.691	0.0017	0.0036
TGFBI	6009.8981	1.298	0.0665	0	0
TGFBR1	384.2506	-0.5819	0.1734	6e-04	0.0014
TGFBR2	1910.8604	0.7266	0.0882	0	0
TGFBR3	42.774	-0.7325	0.4612	0.07	0.1141
TGFBR3L	31.6161	0.3502	0.4997	0.4129	0.52
TGFBRAP1	620.3466	-0.3532	0.1395	0.0105	0.02
TGIF1	896.1374	1.5784	0.1214	0	0
TGIF2	526.5417	-1.3314	0.1535	0	0
TGIF2-C20orf24	2.6336	-0.7974	1.0888	0.06	0.0994
TGIF2LX	0.8651	-0.0748	1.0523	0.7998	NA
TGM1	11.6952	-1.1658	0.8204	0.0303	0.0535
TGM2	7236.5563	0.5813	0.0651	0	0
TGM4	1.493	-0.4362	1.0589	0.2178	NA
TGM5	0.8134	-0.226	1.0633	0.4472	NA
TGOLN2	6931.2747	0.6778	0.0661	0	0
TGS1	643.5326	-1.844	0.1518	0	0
TH	1.5608	-0.1062	1.0005	0.7759	0.8406
THADA	1075.3202	0.1208	0.1195	0.308	0.4105
THAP1	310.6679	1.2566	0.1942	0	0
THAP10	97.2421	-2.2915	0.3755	0	0
THAP11	2031.7091	1.0466	0.0878	0	0
THAP2	36.0874	-1.7807	0.5657	1e-04	3e-04
THAP3	375.5006	-1.3814	0.1824	0	0
THAP4	816.6064	-0.9151	0.1288	0	0
THAP5	489.7165	-0.7411	0.1622	0	0
THAP6	82.713	-1.2021	0.407	0.0011	0.0023
THAP7	491.174	0.1074	0.1548	0.4816	0.5873
THAP7-AS1	54.2709	0.5215	0.4076	0.1567	0.2315
THAP8	41.1911	-1.4666	0.5061	7e-04	0.0015
THAP9	28.5175	-0.4986	0.5255	0.2591	0.356
THAP9-AS1	265.9211	-0.5805	0.2075	0.0041	0.0083
THBD	4.8566	0.2328	0.849	0.6325	0.7247
THBS1	57314.8222	0.3474	0.0521	0	0
THBS2	52.5274	-0.0083	0.4168	0.9824	0.9886
THBS3	228.7002	0.2716	0.2141	0.1925	0.2757
THBS4	3.235	-0.3137	0.9256	0.4901	0.5955
THEG	0.23	0.0824	1.0824	0.7254	NA
THEGL	1.0783	0.1872	1.0485	0.5515	NA
THEM4	781.4243	-0.256	0.1273	0.0424	0.0725
THEM5	1.1803	-0.3431	1.0585	0.3003	NA
THEM6	338.1185	-1.5096	0.2148	0	0
THEMIS2	24.8004	-1.4971	0.6498	0.003	0.0061
THG1L	425.2068	0.0434	0.1615	0.7848	0.8475
THNSL1	157.1867	-1.4058	0.2731	0	0
THNSL2	60.24	0.096	0.3928	0.7886	0.8503
